SRR7687737,WGS,252,2647512,PRJNA471898,SAMN09715293,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",1353202,NISC,4/7/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548180,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1233_1_L7967509,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1092,SRP157584,2018-08-13T10:14:00Z,1,human skin,Ra-R,Ss,MET1092
SRR7687738,WGS,252,2212560,PRJNA471898,SAMN09715293,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",1075397,NISC,4/7/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548180,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1233_1_L7967509,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1092,SRP157584,2018-08-13T10:16:00Z,1,human skin,Ra-R,Ss,MET1092
SRR7687739,WGS,252,8621676,PRJNA471898,SAMN09715293,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",4092143,NISC,4/7/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548180,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1233_1_L7967509,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1092,SRP157584,2018-08-13T10:17:00Z,1,human skin,Ra-R,Ss,MET1092
SRR7687740,WGS,252,41432832,PRJNA471898,SAMN09715294,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",19089231,NISC,4/7/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548181,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1226_1_L7967527,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1093,SRP157584,2018-08-13T09:21:00Z,1,human skin,Vf-R,Ss,MET1093
SRR7687741,WGS,252,45366048,PRJNA471898,SAMN09715294,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",21654294,NISC,4/7/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548181,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1226_1_L7967527,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1093,SRP157584,2018-08-13T10:15:00Z,1,human skin,Vf-R,Ss,MET1093
SRR7687742,WGS,252,42348600,PRJNA471898,SAMN09715294,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",19261394,NISC,4/7/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548181,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1226_1_L7967527,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1093,SRP157584,2018-08-13T10:16:00Z,1,human skin,Vf-R,Ss,MET1093
SRR7687743,WGS,252,1600562376,PRJNA471898,SAMN09715299,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",670706618,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548182,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1234_1_L7968368,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1094,SRP157584,2018-08-13T10:17:00Z,1,human skin,Ic-R,Ss,MET1094
SRR7687744,WGS,252,1767617964,PRJNA471898,SAMN09715299,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",759047076,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548182,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1234_1_L7968368,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1094,SRP157584,2018-08-13T10:18:00Z,1,human skin,Ic-R,Ss,MET1094
SRR7687745,WGS,252,1631762244,PRJNA471898,SAMN09715299,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",670970564,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548182,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1234_1_L7968368,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1094,SRP157584,2018-08-13T10:19:00Z,1,human skin,Ic-R,Ss,MET1094
SRR7687746,WGS,252,4323792312,PRJNA471898,SAMN09715300,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",1955529992,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548183,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1169_1_L7965326,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1095,SRP157584,2018-08-13T10:22:00Z,1,human skin,Pc-R,Ss,MET1095
SRR7687747,WGS,252,4435961040,PRJNA471898,SAMN09715300,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",2016506393,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548183,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1169_1_L7965326,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1095,SRP157584,2018-08-13T10:23:00Z,1,human skin,Pc-R,Ss,MET1095
SRR7687748,WGS,252,4481457372,PRJNA471898,SAMN09715300,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",2086982691,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548183,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1169_1_L7965326,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1095,SRP157584,2018-08-13T10:23:00Z,1,human skin,Pc-R,Ss,MET1095
SRR7687860,WGS,252,969617880,PRJNA471898,SAMN09715301,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",410430437,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548295,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1242_1_L7968360,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1097,SRP157584,2018-08-13T10:22:00Z,1,human skin,Ra-R,Ss,MET1097
SRR7687861,WGS,252,1080798768,PRJNA471898,SAMN09715301,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",467738280,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548295,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1242_1_L7968360,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1097,SRP157584,2018-08-13T10:22:00Z,1,human skin,Ra-R,Ss,MET1097
SRR7687862,WGS,252,996106860,PRJNA471898,SAMN09715301,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",415321399,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548295,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1242_1_L7968360,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1097,SRP157584,2018-08-13T10:22:00Z,1,human skin,Ra-R,Ss,MET1097
SRR7687863,WGS,252,448571088,PRJNA471898,SAMN09715302,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",192594386,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548296,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1212_1_L7967627,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1098,SRP157584,2018-08-13T10:21:00Z,1,human skin,Vf-R,Ss,MET1098
SRR7687864,WGS,252,483290640,PRJNA471898,SAMN09715302,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",211528938,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548296,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1212_1_L7967627,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1098,SRP157584,2018-08-13T10:21:00Z,1,human skin,Vf-R,Ss,MET1098
SRR7687865,WGS,252,424359432,PRJNA471898,SAMN09715302,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",179157840,NISC,6/20/14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548296,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AJD1212_1_L7967627,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1098,SRP157584,2018-08-13T10:21:00Z,1,human skin,Vf-R,Ss,MET1098
SRR7687866,WGS,252,323578080,PRJNA471898,SAMN09715263,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",155112214,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548297,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1673_1_L12015357,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1715,SRP157584,2018-08-13T10:51:00Z,1,human skin,Ac-R,Ss,MET1715
SRR7687867,WGS,252,321082776,PRJNA471898,SAMN09715263,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",154025503,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548297,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1673_1_L12015357,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1715,SRP157584,2018-08-13T10:21:00Z,1,human skin,Ac-R,Ss,MET1715
SRR7687868,WGS,252,309875328,PRJNA471898,SAMN09715263,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",153741631,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548297,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1673_1_L12015357,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1715,SRP157584,2018-08-13T10:20:00Z,1,human skin,Ac-R,Ss,MET1715
SRR7687869,WGS,252,337821624,PRJNA471898,SAMN09715263,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",161442680,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548297,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1673_1_L12015357,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1715,SRP157584,2018-08-13T10:20:00Z,1,human skin,Ac-R,Ss,MET1715
SRR7687870,WGS,252,69973848,PRJNA471898,SAMN09715264,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",32016552,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548298,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1682_1_L12015343,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1719,SRP157584,2018-08-13T10:20:00Z,1,human skin,Hp-R,Ss,MET1719
SRR7687871,WGS,252,75128256,PRJNA471898,SAMN09715264,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",38402838,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548298,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1682_1_L12015343,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1719,SRP157584,2018-08-13T10:20:00Z,1,human skin,Hp-R,Ss,MET1719
SRR7687872,WGS,252,70243488,PRJNA471898,SAMN09715264,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",33754170,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548298,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1682_1_L12015343,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1719,SRP157584,2018-08-13T10:20:00Z,1,human skin,Hp-R,Ss,MET1719
SRR7687873,WGS,252,70025760,PRJNA471898,SAMN09715264,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",33665110,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548298,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1682_1_L12015343,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1719,SRP157584,2018-08-13T10:20:00Z,1,human skin,Hp-R,Ss,MET1719
SRR7687874,WGS,252,69334272,PRJNA471898,SAMN09715264,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",33009763,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548298,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1682_1_L12015343,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1719,SRP157584,2018-08-13T10:20:00Z,1,human skin,Hp-R,Ss,MET1719
SRR7687875,WGS,252,200785284,PRJNA471898,SAMN09715265,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",93192136,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548299,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1695_1_L12016792,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1721,SRP157584,2018-08-13T10:20:00Z,1,human skin,Mb-C,Ss,MET1721
SRR7687876,WGS,252,197120196,PRJNA471898,SAMN09715265,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",94794021,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548299,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1695_1_L12016792,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1721,SRP157584,2018-08-13T10:20:00Z,1,human skin,Mb-C,Ss,MET1721
SRR7687877,WGS,252,2024634276,PRJNA471898,SAMN09715266,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",912652396,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548300,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1697_1_L12016798,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1724,SRP157584,2018-08-13T10:25:00Z,1,human skin,Ph-R,Ss,MET1724
SRR7687878,WGS,252,1970226216,PRJNA471898,SAMN09715266,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",935544514,NISC,5/29/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548300,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1697_1_L12016798,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1724,SRP157584,2018-08-13T10:23:00Z,1,human skin,Ph-R,Ss,MET1724
SRR7687879,WGS,252,218079036,PRJNA471898,SAMN09715271,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",101760636,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548301,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1685_1_L12015349,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1727,SRP157584,2018-08-13T10:20:00Z,1,human skin,Ac-R,Ss,MET1727
SRR7687880,WGS,252,261070236,PRJNA471898,SAMN09715271,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",138014535,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548301,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1685_1_L12015349,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1727,SRP157584,2018-08-13T10:21:00Z,1,human skin,Ac-R,Ss,MET1727
SRR7687881,WGS,252,234837792,PRJNA471898,SAMN09715271,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",115993871,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548301,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1685_1_L12015349,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1727,SRP157584,2018-08-13T10:21:00Z,1,human skin,Ac-R,Ss,MET1727
SRR7687882,WGS,252,238132944,PRJNA471898,SAMN09715271,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",118137617,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548301,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1685_1_L12015349,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1727,SRP157584,2018-08-13T10:21:00Z,1,human skin,Ac-R,Ss,MET1727
SRR7687883,WGS,252,234410904,PRJNA471898,SAMN09715271,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",115291757,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548301,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1685_1_L12015349,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1727,SRP157584,2018-08-13T10:20:00Z,1,human skin,Ac-R,Ss,MET1727
SRR7687884,WGS,252,305370576,PRJNA471898,SAMN09715272,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",143310946,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548302,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1686_1_L12015347,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1731,SRP157584,2018-08-13T10:21:00Z,1,human skin,Hp-R,Ss,MET1731
SRR7687885,WGS,252,334812240,PRJNA471898,SAMN09715272,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",176984672,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548302,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1686_1_L12015347,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1731,SRP157584,2018-08-13T10:21:00Z,1,human skin,Hp-R,Ss,MET1731
SRR7687886,WGS,252,305547228,PRJNA471898,SAMN09715272,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",150540766,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548302,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1686_1_L12015347,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1731,SRP157584,2018-08-13T10:21:00Z,1,human skin,Hp-R,Ss,MET1731
SRR7687887,WGS,252,308612304,PRJNA471898,SAMN09715272,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",152471778,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548302,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1686_1_L12015347,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1731,SRP157584,2018-08-13T10:21:00Z,1,human skin,Hp-R,Ss,MET1731
SRR7687888,WGS,252,306242496,PRJNA471898,SAMN09715272,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",149861686,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548302,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1686_1_L12015347,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1731,SRP157584,2018-08-13T10:21:00Z,1,human skin,Hp-R,Ss,MET1731
SRR7687889,WGS,252,14330484,PRJNA471898,SAMN09715273,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7220141,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548303,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1709_1_L12016844,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1733,SRP157584,2018-08-13T10:20:00Z,1,human skin,Mb-C,Ss,MET1733
SRR7687890,WGS,252,15336216,PRJNA471898,SAMN09715273,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",8298268,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548303,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1709_1_L12016844,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1733,SRP157584,2018-08-13T10:51:00Z,1,human skin,Mb-C,Ss,MET1733
SRR7687891,WGS,252,14014980,PRJNA471898,SAMN09715273,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7103332,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548303,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1709_1_L12016844,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1733,SRP157584,2018-08-13T10:20:00Z,1,human skin,Mb-C,Ss,MET1733
SRR7687892,WGS,252,14124600,PRJNA471898,SAMN09715273,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7098900,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548303,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1709_1_L12016844,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1733,SRP157584,2018-08-13T10:20:00Z,1,human skin,Mb-C,Ss,MET1733
SRR7687893,WGS,252,14223132,PRJNA471898,SAMN09715273,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7122813,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548303,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1709_1_L12016844,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1733,SRP157584,2018-08-13T10:20:00Z,1,human skin,Mb-C,Ss,MET1733
SRR7687894,WGS,252,666746640,PRJNA471898,SAMN09715274,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",320991993,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548304,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1711_1_L12016796,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1736,SRP157584,2018-08-13T10:21:00Z,1,human skin,Ph-R,Ss,MET1736
SRR7687895,WGS,252,705194784,PRJNA471898,SAMN09715274,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",360703193,NISC,6/11/13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548304,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,AND1711_1_L12016796,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1736,SRP157584,2018-08-13T10:22:00Z,1,human skin,Ph-R,Ss,MET1736
